CONCEPT_ID,CONCEPT_NAME,CONCEPT_CLASS_ID,CONCEPT_VOCAB_ID
40320652,Myeloma,Disorder,SNOMED
4190642,Plasma cell myeloma/plasmacytoma,Disorder,SNOMED
764229,Relapse multiple myeloma,Disorder,SNOMED
4111356,IgG myeloma,Disorder,SNOMED
46270015,History of multiple myeloma,Context-dependent,SNOMED
2618063,Oncology; disease status; limited to multiple myeloma, systemic disease; stage ii or higher (for use in a medicare-approved demonstration project),HCPCS,HCPCS
1567676,Multiple myeloma,4-char nonbill code,ICD10CM
4323903,X-ray skeletal survey for multiple myeloma,Procedure,SNOMED
37209514,Hypogammaglobulinemia due to multiple myeloma,Disorder,SNOMED
4258135,Asymptomatic multiple myeloma,Disorder,SNOMED
4137510,Osteosclerotic myeloma,Disorder,SNOMED
1567675,Multiple myeloma and malignant plasma cell neoplasms,3-char nonbill code,ICD10CM
4090022,Myeloma screening,Procedure,SNOMED
40320651,Multiple myeloma etc.,Disorder,SNOMED
4043713,Neuropathy due to multiple myeloma,Disorder,SNOMED
4111355,IgA myeloma,Disorder,SNOMED
44827578,Nodular lymphoma, lymph nodes of axilla and upper limb,5-dig billing code,ICD9CM
40649682,Nodular lymphoma of lymph nodes of axilla and upper limb,Disorder,SNOMED
437505,Nodular lymphoma of lymph nodes of axilla and upper limb,Disorder,SNOMED
40649726,Reticulosarcoma of lymph nodes of head, face, and neck,Disorder,SNOMED
44836853,Reticulosarcoma, lymph nodes of head, face, and neck,5-dig billing code,ICD9CM
35206406,Lymphosarcoma, lymph nodes of head, face, and neck,5-char billing code,ICD10CM
44827569,Lymphosarcoma, lymph nodes of head, face, and neck,5-dig billing code,ICD9CM
4314501,Mixed cell type lymphosarcoma of lymph nodes of head, face, and neck,Disorder,SNOMED
40390334,Essential thrombocythemia,Disorder,SNOMED
40390873,Essential thrombocytosis,Disorder,SNOMED
40515159,Idiopathic thrombocythemia,Disorder,SNOMED
4254680,Hemostatic function,Observable Entity,SNOMED
438383,Essential thrombocythemia,Disorder,SNOMED
40431958,Essential thrombocythemia,Disorder,SNOMED
37397536,Inherited predisposition to essential thrombocythemia,Disorder,SNOMED
3656047,Post-essential thrombocythemia myelofibrosis,Disorder,SNOMED
40390335,Idiopathic thrombocythemia,Disorder,SNOMED
4267147,Platelet count,Procedure,SNOMED
44833360,Essential thrombocythemia,5-dig billing code,ICD9CM
35206679,Essential (hemorrhagic) thrombocythemia,4-char billing code,ICD10CM
438709,Hodgkin's paragranuloma of intrathoracic lymph nodes,Disorder,SNOMED
40648914,Hodgkin's paragranuloma of intrathoracic lymph nodes,Disorder,SNOMED
44829830,Hodgkin's paragranuloma, intrathoracic lymph nodes,5-dig billing code,ICD9CM
40649759,Sézary's disease of intrathoracic lymph nodes,Disorder,SNOMED
45557032,Sezary disease, intrathoracic lymph nodes,5-char billing code,ICD10CM
44835704,Sezary's disease, intrathoracic lymph nodes,5-dig billing code,ICD9CM
44827580,Sezary's disease, lymph nodes of inguinal region and lower limb,5-dig billing code,ICD9CM
439266,Sézary's disease of lymph nodes of inguinal region and lower limb,Disorder,SNOMED
199762,Sézary's disease of lymph nodes of inguinal region AND/OR lower limb,Disorder,SNOMED
45537863,Sezary disease, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
45581243,Sezary disease, intra-abdominal lymph nodes,5-char billing code,ICD10CM
40649757,Sézary's disease of intra-abdominal lymph nodes,Disorder,SNOMED
44821751,Sezary's disease, intra-abdominal lymph nodes,5-dig billing code,ICD9CM
439268,Leukemic reticuloendotheliosis of lymph nodes of inguinal region and lower limb,Disorder,SNOMED
44822904,Leukemic reticuloendotheliosis, lymph nodes of inguinal region and lower limb,5-dig billing code,ICD9CM
44826426,Leukemic reticuloendotheliosis, lymph nodes of axilla and upper arm,5-dig billing code,ICD9CM
439269,Leukemic reticuloendotheliosis of lymph nodes of axilla and upper limb,Disorder,SNOMED
40649758,Sézary's disease of intrapelvic lymph nodes,Disorder,SNOMED
45581244,Sezary disease, intrapelvic lymph nodes,5-char billing code,ICD10CM
40649760,Sézary's disease of lymph nodes of axilla AND/OR upper limb,Disorder,SNOMED
44821753,Sezary's disease, intrapelvic lymph nodes,5-dig billing code,ICD9CM
40648860,Hodgkin's disease, lymphocytic depletion of spleen,Disorder,SNOMED
45605296,Lymphocyte depleted Hodgkin lymphoma, spleen,5-char billing code,ICD10CM
44819457,Hodgkin's disease, lymphocytic depletion, spleen,5-dig billing code,ICD9CM
44835702,Hodgkin's disease, lymphocytic depletion, intrapelvic lymph nodes,5-dig billing code,ICD9CM
45605295,Lymphocyte depleted Hodgkin lymphoma, intrapelvic lymph nodes,5-char billing code,ICD10CM
40648400,Hodgkin's disease, lymphocytic depletion of intrapelvic lymph nodes,Disorder,SNOMED
45590930,Lymphocyte depleted Hodgkin lymphoma, intra-abdominal lymph nodes,5-char billing code,ICD10CM
44824046,Hodgkin's disease, lymphocytic depletion, intra-abdominal lymph nodes,5-dig billing code,ICD9CM
40648902,Hodgkin's granuloma of intra-abdominal lymph nodes,Disorder,SNOMED
44824043,Hodgkin's granuloma, intra-abdominal lymph nodes,5-dig billing code,ICD9CM
45537860,Burkitt lymphoma, spleen,5-char billing code,ICD10CM
44825217,Burkitt's tumor or lymphoma, spleen,5-dig billing code,ICD9CM
40487528,Non-Hodgkin's lymphoma of extranodal site,Disorder,SNOMED
45581267,Other specified malignant neoplasms of lymphoid, hematopoietic and related tissue,4-char billing code,ICD10CM
45576356,Cutaneous follicle center lymphoma, extranodal and solid organ sites,5-char billing code,ICD10CM
35206354,Mixed small and large cell (diffuse) non-Hodgkin's lymphoma, extranodal and solid organ sites,5-char billing code,ICD10CM
45561865,Mediastinal (thymic) large B-cell lymphoma, extranodal and solid organ sites,5-char billing code,ICD10CM
45600556,Anaplastic large cell lymphoma, ALK-positive, extranodal and solid organ sites,5-char billing code,ICD10CM
135204,Mycosis fungoides of extranodal AND/OR solid organ site,Disorder,SNOMED
45561863,Other mature T/NK-cell lymphomas, extranodal and solid organ sites,5-char billing code,ICD10CM
45590944,Lymphoblastic (diffuse) lymphoma, extranodal and solid organ sites,5-char billing code,ICD10CM
45586053,Anaplastic large cell lymphoma, ALK-negative, extranodal and solid organ sites,5-char billing code,ICD10CM
35206364,Immunoblastic (diffuse) non-Hodgkin's lymphoma, extranodal and solid organ sites,5-char billing code,ICD10CM
45590943,Mantle cell lymphoma, extranodal and solid organ sites,5-char billing code,ICD10CM
135759,Sézary's disease of extranodal AND/OR solid organ site,Disorder,SNOMED
45532952,Other non-follicular lymphoma, extranodal and solid organ sites,5-char billing code,ICD10CM
45571565,Mature T/NK-cell lymphomas, unspecified, extranodal and solid organ sites,5-char billing code,ICD10CM
45557027,Diffuse large B-cell lymphoma, extranodal and solid organ sites,5-char nonbill code,ICD10CM
45590948,Non-follicular (diffuse) lymphoma, unspecified, extranodal and solid organ sites,5-char billing code,ICD10CM
45561860,Cutaneous T-cell lymphoma, unspecified, extranodal and solid organ sites,5-char billing code,ICD10CM
435758,Burkitt's tumor of extranodal AND/OR solid organ site,Disorder,SNOMED
45537859,Small cell B-cell lymphoma, extranodal and solid organ sites,5-char billing code,ICD10CM
35206344,Other types of follicular non-Hodgkin's lymphoma, extranodal and solid organ sites,5-char billing code,ICD10CM
440350,Malignant lymphoma - lymphocytic, intermediate differentiation,Disorder,SNOMED
4301670,Mantle cell B-cell lymphoma (nodal/systemic with skin involvement),Disorder,SNOMED
40386178,Hodgkin's disease, lymphocytic-histiocytic predominance of intrathoracic lymph nodes,Disorder,SNOMED
44821746,Hodgkin's disease, lymphocytic-histiocytic predominance, intrathoracic lymph nodes,5-dig billing code,ICD9CM
440351,Hodgkin's disease, lymphocytic-histiocytic predominance of intrathoracic lymph nodes,Disorder,SNOMED
45552290,Nodular lymphocyte predominant Hodgkin lymphoma, intrathoracic lymph nodes,5-char billing code,ICD10CM
45566625,Lymphocyte-rich Hodgkin lymphoma, intrathoracic lymph nodes,5-char billing code,ICD10CM
440354,Hodgkin's granuloma of intrathoracic lymph nodes,Disorder,SNOMED
40385827,Hodgkin's granuloma of intrathoracic lymph nodes,Disorder,SNOMED
44824042,Hodgkin's granuloma, intrathoracic lymph nodes,5-dig billing code,ICD9CM
3532355,Other specified reticulosarcoma or lymphosarcoma,Disorder,SNOMED
44827573,Other named variants of lymphosarcoma and reticulosarcoma, lymph nodes of axilla and upper limb,5-dig billing code,ICD9CM
3533430,Reticulosarcoma or lymphosarcoma NOS,Disorder,SNOMED
4096956,Reticulosarcoma or lymphosarcoma NOS,Disorder,SNOMED
44830997,Other named variants of lymphosarcoma and reticulosarcoma,4-dig nonbill code,ICD9CM
44833317,Other named variants of lymphosarcoma and reticulosarcoma, lymph nodes of head, face, and neck,5-dig billing code,ICD9CM
4097563,Other specified reticulosarcoma or lymphosarcoma,Disorder,SNOMED
44819448,Other named variants of lymphosarcoma and reticulosarcoma, unspecified site, extranodal and solid organ sites,5-dig billing code,ICD9CM
44829829,Other named variants of lymphosarcoma and reticulosarcoma, lymph nodes of inguinal region and lower limb,5-dig billing code,ICD9CM
45552294,Other Hodgkin lymphoma, intrathoracic lymph nodes,5-char billing code,ICD10CM
45547549,Non-Hodgkin lymphoma, unspecified, intrathoracic lymph nodes,5-char billing code,ICD10CM
45571546,Hodgkin lymphoma, unspecified, intrathoracic lymph nodes,5-char billing code,ICD10CM
44836867,Hodgkin's disease, unspecified type, intrathoracic lymph nodes,5-dig billing code,ICD9CM
40649725,Reticulosarcoma of lymph nodes of axilla and upper limb,Disorder,SNOMED
44821740,Reticulosarcoma, lymph nodes of axilla and upper limb,5-dig billing code,ICD9CM
4097579,Other immunoproliferative neoplasms,Disorder,SNOMED
40387079,(Lymphoid and histiocytic malignancy NOS) or (immunoproliferative neoplasm),Disorder,SNOMED
443743,Plasma cell neoplasm,Disorder,SNOMED
441523,Immunoproliferative neoplasm,Disorder,SNOMED
44827582,Multiple myeloma and immunoproliferative neoplasms,3-dig nonbill code,ICD9CM
44819464,Other immunoproliferative neoplasms, without mention of having achieved remission,5-dig billing code,ICD9CM
44834518,Other immunoproliferative neoplasms, in relapse,5-dig billing code,ICD9CM
4344254,Lymphomatoid granulomatosis,Disorder,SNOMED
4142878,Immunoproliferative neoplasm in remission,Disorder,SNOMED
44835712,Other immunoproliferative neoplasms,4-dig nonbill code,ICD9CM
4003834,Malignant immunoproliferative disease (clinical),Disorder,SNOMED
44824038,Lymphosarcoma, lymph nodes of axilla and upper limb,5-dig billing code,ICD9CM
35206409,Lymphosarcoma, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
44834513,Malignant histiocytosis, intrathoracic lymph nodes,5-dig billing code,ICD9CM
441812,Malignant histiocytosis of intrathoracic lymph nodes,Disorder,SNOMED
40386653,Leukemic reticuloendotheliosis of intrathoracic lymph nodes,Disorder,SNOMED
442095,Leukemic reticuloendotheliosis of intrathoracic lymph nodes,Disorder,SNOMED
44829841,Leukemic reticuloendotheliosis, intrathoracic lymph nodes,5-dig billing code,ICD9CM
44833312,Reticulosarcoma, spleen,5-dig billing code,ICD9CM
40385782,Reticulosarcoma of spleen,Disorder,SNOMED
40386160,Hodgkin's granuloma of intrapelvic lymph nodes,Disorder,SNOMED
44825222,Hodgkin's granuloma, intrapelvic lymph nodes,5-dig billing code,ICD9CM
40386207,Hodgkin's disease, mixed cellularity of spleen,Disorder,SNOMED
45605294,Mixed cellularity Hodgkin lymphoma, spleen,5-char billing code,ICD10CM
44832143,Hodgkin's disease, mixed cellularity, spleen,5-dig billing code,ICD9CM
40386631,Mycosis fungoides of spleen,Disorder,SNOMED
45581242,Mycosis fungoides, spleen,5-char billing code,ICD10CM
44822901,Mycosis fungoides, spleen,5-dig billing code,ICD9CM
45571559,Mycosis fungoides, intrapelvic lymph nodes,5-char billing code,ICD10CM
44819459,Mycosis fungoides, intrapelvic lymph nodes,5-dig billing code,ICD9CM
40386630,Mycosis fungoides of intrapelvic lymph nodes,Disorder,SNOMED
45547555,Chronic myeloid leukemia, BCR/ABL-positive, in relapse,5-char billing code,ICD10CM
44827584,Chronic myeloid leukemia, in relapse,5-dig billing code,ICD9CM
4246284,Systemic mast cell disease,Disorder,SNOMED
4300791,Mastocytoma,Disorder,SNOMED
443736,Mast cell neoplasm,Disorder,SNOMED
36683266,Classic mast cell leukemia,Disorder,SNOMED
1326490,Other mast cell neoplasms of uncertain behavior,5-char billing code,ICD10CM
4264693,Mast cell malignancy,Disorder,SNOMED
4246283,Cutaneous mastocytosis,Disorder,SNOMED
4300788,Necrobiotic xanthogranuloma with paraproteinemia,Disorder,SNOMED
40367144,Plasma cell disorder,Disorder,SNOMED
40617331,Plasma cell dyscrasia,Disorder,SNOMED
45757391,Light chain nephropathy due to plasma cell dyscrasia,Disorder,SNOMED
4003836,Immunoproliferative small intestinal disease (clinical),Disorder,SNOMED
4035143,Primary amyloidosis of light chain type,Disorder,SNOMED
3661411,Non-amyloid monoclonal immunoglobulin deposition disease,Disorder,SNOMED
4069195,Plasma cell dyscrasia with polyneuropathy,Disorder,SNOMED
44828781,Neoplasm of uncertain behavior of plasma cells,4-dig billing code,ICD9CM
37397341,Monoclonal B-cell lymphocytosis,Disorder,SNOMED
4288751,Heavy chain disease,Disorder,SNOMED
4222263,Primary systemic amyloidosis associated with occult plasma cell dyscrasia,Disorder,SNOMED
4082463,Monoclonal gammopathy of uncertain significance,Disorder,SNOMED
44829842,Letterer-siwe disease, intra-abdominal lymph nodes,5-dig billing code,ICD9CM
444467,Letterer-Siwe disease of intra-abdominal lymph nodes,Disorder,SNOMED
600664,Lymphoma of lacrimal gland,Disorder,SNOMED
45552305,Mycosis fungoides, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
44832147,Mycosis fungoides, lymph nodes of inguinal region and lower limb,5-dig billing code,ICD9CM
40386629,Mycosis fungoides of lymph nodes of inguinal region and lower limb,Disorder,SNOMED
194593,Mycosis fungoides of lymph nodes of inguinal region AND/OR lower limb,Disorder,SNOMED
602073,Mycosis fungoides of inguinal lymph node,Disorder,SNOMED
602959,Bullous diffuse cutaneous mastocytosis,Disorder,SNOMED
603012,Malignant lymphoma of duodenum,Disorder,SNOMED
40493006,Lymphoma of lower esophagus,Disorder,SNOMED
603013,Malignant lymphoma of esophagus,Disorder,SNOMED
40493030,Lymphoma of cardioesophageal junction,Disorder,SNOMED
603014,Lymphoma of anus,Disorder,SNOMED
603015,Lymphoma of appendix,Disorder,SNOMED
37204312,Acquired hemophagocytic lymphohistiocytosis associated with malignant disease,Disorder,SNOMED
4098617,Hemophagocytic lymphohistiocytosis due to infection,Disorder,SNOMED
603020,Secondary hemophagocytic lymphohistiocytosis,Disorder,SNOMED
4274025,Disease,Disorder,SNOMED
4116447,Systemic onset juvenile chronic arthritis,Disorder,SNOMED
603150,Macrophage activation syndrome due to juvenile systemic onset arthritis,Disorder,SNOMED
4302666,Body temperature,Observable Entity,SNOMED
603291,Non-Hodgkin's lymphoma in remission,Disorder,SNOMED
1102869,Follicular lymphoma, unspecified, in remission,5-char billing code,ICD10CM
1102867,Cutaneous follicle center lymphoma, in remission,5-char billing code,ICD10CM
1102876,Burkitt lymphoma, in remission,5-char billing code,ICD10CM
1102885,Cutaneous T-cell lymphoma, unspecified, in remission,5-char billing code,ICD10CM
1102883,Anaplastic large cell lymphoma, ALK-negative, in remission,5-char billing code,ICD10CM
1102878,Non-follicular (diffuse) lymphoma, unspecified, in remission,5-char billing code,ICD10CM
1102861,Follicular lymphoma grade I, in remission,5-char billing code,ICD10CM
1102896,Enteropathy-type (intestinal) T-cell lymphoma, in remission,5-char billing code,ICD10CM
1102892,Extranodal NK/T-cell lymphoma, nasal type, in remission,5-char billing code,ICD10CM
1102865,Follicular lymphoma grade IIIb, in remission,5-char billing code,ICD10CM
1102890,Non-Hodgkin lymphoma, unspecified, in remission,5-char billing code,ICD10CM
1102863,Follicular lymphoma grade III, unspecified, in remission,5-char billing code,ICD10CM
1102866,Diffuse follicle center lymphoma, in remission,5-char billing code,ICD10CM
1102898,Subcutaneous panniculitis-like T-cell lymphoma, in remission,5-char billing code,ICD10CM
1102889,Other specified types of non-Hodgkin lymphoma, in remission,5-char billing code,ICD10CM
1102912,Extranodal marginal zone B-cell lymphoma of mucosa-associated lymphoid tissue [MALT-lymphoma], in remission,5-char billing code,ICD10CM
1102894,Hepatosplenic T-cell lymphoma, in remission,5-char billing code,ICD10CM
1102855,Nodular sclerosis Hodgkin lymphoma, in remission,5-char billing code,ICD10CM
37171452,Extramedullary plasmacytoma in remission,Disorder,SNOMED
1102877,Other non-follicular lymphoma, in remission,5-char billing code,ICD10CM
1102862,Follicular lymphoma grade II, in remission,5-char billing code,ICD10CM
