CONCEPT_ID,CONCEPT_NAME,CONCEPT_CLASS_ID,CONCEPT_VOCAB_ID
4264166,Neonatal thrombocytopenia due to idiopathic maternal thrombocytopenia,Disorder,SNOMED
40390496,Thrombocytopenia: [congenital purpura] or [hereditary NEC],Disorder,SNOMED
44831070,Congenital and hereditary thrombocytopenic purpura,5-dig billing code,ICD9CM
4125654,Hereditary thrombocytopenia NEC,Disorder,SNOMED
36713763,Autoimmune hemolytic anemia mixed type,Disorder,SNOMED
4146745,Cold erythema associated with hemolysins,Disorder,SNOMED
725240,Cold autoimmune hemolytic anemia,5-char billing code,ICD10CM
40529748,Familial hemophagocytic lymphohistiocytosis,Disorder,SNOMED
40390895,Familial erythrophagocytic lymphohistiocytosis,Disorder,SNOMED
40432416,Familial erythrophagocytic lymphohistiocytosis,Disorder,SNOMED
4163335,Chronic granulomatous disease, type I,Disorder,SNOMED
4166115,Hemoglobin S sickling disorder without crisis,Disorder,SNOMED
4211932,Sickle cell-hemoglobin E disease without crisis,Disorder,SNOMED
40323029,Perinatal thrombocytopenia,Disorder,SNOMED
4319592,Eosinophilic keratitis,Disorder,SNOMED
42536521,Constitutional eosinophilia,Disorder,SNOMED
44810118,Eosinophilic bronchitis,Disorder,SNOMED
40610427,Eosinophilic syndrome,Disorder,SNOMED
4270865,Episodic angioedema with eosinophilia,Disorder,SNOMED
42536522,Acquired eosinophilia,Disorder,SNOMED
4192425,Urine methemoglobin level,Procedure,SNOMED
40431464,Relative polycythemia,Disorder,SNOMED
40541076,Relative erythrocytosis,Disorder,SNOMED
4168286,Anemia due to starvation,Disorder,SNOMED
443082,Starvation,Disorder,SNOMED
4168792,Acute infectious lymphocytosis,Disorder,SNOMED
4168911,Hemoglobin H disease,Disorder,SNOMED
37310706,NHS Sickle Cell and Thalassaemia Screening Programme result consistent with HbH (haemoglobin H) disease,Context-dependent,SNOMED
4211545,Stokvis' disease,Disorder,SNOMED
40390938,Acquired methemoglobinemia,Disorder,SNOMED
40642162,Acquired methemoglobinemia,Disorder,SNOMED
4187024,Chloramphenicol,Substance,SNOMED
4024544,Chloramphenicol (class of antibiotic),Substance,SNOMED
4022345,Copper AND/OR copper compound,Substance,SNOMED
35624452,Copper and/or copper compound,Substance,SNOMED
4175334,Erythrocytosis due to hepatoma,Disorder,SNOMED
4130518,Neoplasm of liver,Disorder,SNOMED
4264909,Thalassemia-hemoglobin C disease,Disorder,SNOMED
40390893,(Functional disorders of polymorphonuclear neutrophils) or (Job's syndrome) or (lipochrome histiocytosis - familial),Disorder,SNOMED
35206821,Hyperimmunoglobulin E [IgE] syndrome,4-char billing code,ICD10CM
40590728,Hyperimmunoglobulin E syndrome,Disorder,SNOMED
40389200,Hyperimmunoglobulin E syndrome,Disorder,SNOMED
4177177,Cellular immunologic aplastic anemia,Disorder,SNOMED
4101555,Cell-mediated immune reaction,Disorder,SNOMED
4178155,Infectious lymphocytosis,Disorder,SNOMED
40297548,Acquired storage pool deficiency (platelets),Disorder,SNOMED
4246065,Platelet aggregation,Observable Entity,SNOMED
4215791,Acute megaloblastic anemia secondary to total parenteral nutrition,Disorder,SNOMED
4021169,Total parenteral nutrition,Procedure,SNOMED
40332460,Eosinopenia,Clinical Finding,SNOMED
40301801,Eosinopenia,Clinical Finding,SNOMED
42536520,Acquired eosinopenia,Disorder,SNOMED
42536519,Constitutional eosinopenia,Disorder,SNOMED
4147492,Acquired aplastic anemia NOS,Disorder,SNOMED
40351309,Acquired aplastic anemia,Disorder,SNOMED
40321697,Acquired aplastic anemia,Disorder,SNOMED
4230800,Heat,Physical Force,SNOMED
4185407,Erythrocytosis due to renal tumor,Disorder,SNOMED
4131748,Neoplasm of kidney,Disorder,SNOMED
37162801,Periodic fever, infantile enterocolitis, autoinflammatory syndrome,Disorder,SNOMED
36716445,Hennekam Beemer syndrome,Disorder,SNOMED
37162286,Leukocyte adhesion deficiency,Disorder,SNOMED
37165107,Short stature, optic nerve atrophy, Pelger-Huët anomaly syndrome,Disorder,SNOMED
4280070,Antibody-mediated anemia,Disorder,SNOMED
436670,Metabolic disease,Disorder,SNOMED
40618302,Aplastic anemia secondary to metabolic alteration,Disorder,SNOMED
4187256,Beta plus thalassemia normal hemoglobin A-2 type 1 silent,Disorder,SNOMED
4187371,Acute neutrophilia,Disorder,SNOMED
4206007,Anemia following fetal blood loss,Disorder,SNOMED
40488644,Aplastic anemia secondary to pregnancy,Disorder,SNOMED
135214,Polycythemia vera (clinical),Disorder,SNOMED
4189321,Anemia due to disturbance of proliferation AND/OR differentiation of erythroid precursor cells,Disorder,SNOMED
42536515,Constitutional neutrophilia,Disorder,SNOMED
42536514,Acquired neutrophilia,Disorder,SNOMED
4197658,Chronic neutrophilia,Disorder,SNOMED
4272149,Drug-induced neutrophilia,Disorder,SNOMED
40629082,Neutrophilia,Disorder,SNOMED
4190190,Diarrhea-associated hemolytic uremic syndrome,Disorder,SNOMED
4134607,Diarrheal disorder,Disorder,SNOMED
4193787,Familial eosinophilia,Disorder,SNOMED
42709912,Diffuse infiltrative lymphocytosis syndrome,Disorder,SNOMED
4231976,CD4 T lymphocyte deficiency,Disorder,SNOMED
4216559,Erythrocytosis due to renal cyst,Disorder,SNOMED
4197910,Erythrocytosis due to endocrine disorder,Disorder,SNOMED
4312942,Erythrocytosis due to hydronephrosis,Disorder,SNOMED
4196206,Beta plus thalassemia,Disorder,SNOMED
40431938,Dilutional thrombocytopenia,Disorder,SNOMED
40389963,(Kelly-Paterson syndrome) or (Plummer-Vinson syndrome) or (other specified iron deficiency anemia),Disorder,SNOMED
35206693,Sideropenic dysphagia,4-char billing code,ICD10CM
4264843,Functional observable,Observable Entity,SNOMED
4298213,Congenital leukocyte adherence deficiency,Disorder,SNOMED
37162293,Autosomal dominant thrombocytopenia with platelet secretion defect,Disorder,SNOMED
432580,Ariboflavinosis,Disorder,SNOMED
36716259,Pancreatic insufficiency, dyserythropoietic anemia, calvarial hyperostosis syndrome,Disorder,SNOMED
36716460,X-linked congenital dyserythropoietic anemia with thrombocytopenia,Disorder,SNOMED
4286660,Congenital dyserythropoietic anemia, type II,Disorder,SNOMED
35206755,Congenital dyserythropoietic anemia,4-char billing code,ICD10CM
40390446,Congenital anemia: [dyshematopoietic] or [dyserythropoietic (& NEC)],Disorder,SNOMED
36714288,Congenital dyserythropoietic anemia type IV,Disorder,SNOMED
4241982,Congenital dyserythropoietic anemia, type I,Disorder,SNOMED
4258261,Drug induced thrombotic thrombocytopenic purpura,Disorder,SNOMED
35210602,Congenital anemia from fetal blood loss,4-char billing code,ICD10CM
4101581,Erythrogenesis imperfecta,Disorder,SNOMED
4339113,Xerocytosis,Disorder,SNOMED
4207877,Congenital dysmegakaryopoietic thrombocytopenia, Paris Trousseau type,Disorder,SNOMED
725216,Hb-SS disease with cerebral vascular involvement,5-char billing code,ICD10CM
442922,Anemia in the puerperium - baby delivered during previous episode of care,Disorder,SNOMED
442923,Anemia in the puerperium - baby delivered during current episode of care,Disorder,SNOMED
45606670,Anemia complicating the puerperium,5-char billing code,ICD10CM
45534311,Anemia of the puerperium,5-char billing code,ICD10CM
40523926,Aplastic anemia secondary to pancreatitis,Disorder,SNOMED
4192640,Pancreatitis,Disorder,SNOMED
608203,Blood oxygen concentration below reference range,Clinical Finding,SNOMED
4083786,Color of skin or mucosa,Observable Entity,SNOMED
4078242,Human immunodeficiency virus,Organism,SNOMED
44825793,Other specified transient hematological disorders of fetus or newborn,4-dig billing code,ICD9CM
4317962,Neonatal lymphocytopenia,Disorder,SNOMED
1572027,Other perinatal hematological disorders,3-char nonbill code,ICD10CM
44824610,Hematological disorders of newborn,3-dig nonbill code,ICD9CM
44831578,Unspecified hematological disorder specific to newborn,4-dig billing code,ICD9CM
4029479,Sickle cell nephropathy,Disorder,SNOMED
43022001,Sickle cell disease not suspected,Context-dependent,SNOMED
46271102,Sickle cell arthropathy,Disorder,SNOMED
4213628,Sickling disorder due to hemoglobin S,Disorder,SNOMED
4159748,Hand-foot syndrome in sickle cell anemia,Disorder,SNOMED
4216915,Hemoglobin S sickling disorder with crisis,Disorder,SNOMED
1567849,Other sickle-cell disorders,4-char nonbill code,ICD10CM
35621839,Sickle cell hepatopathy,Disorder,SNOMED
785901,Other sickle-cell disorders with dactylitis,6-char billing code,ICD10CM
44820699,Sickle-cell disease,4-dig nonbill code,ICD9CM
36716221,Focal segmental glomerulosclerosis due to sickle cell disease,Disorder,SNOMED
36717529,Renal papillary necrosis due to sickle cell disease,Disorder,SNOMED
44831065,Sickle-cell disease, unspecified,5-dig billing code,ICD9CM
725236,Other sickle-cell disorders with cerebral vascular involvement,6-char billing code,ICD10CM
43020655,Disorder of myocardium due to sickle cell hemoglobinopathy,Disorder,SNOMED
37018856,Priapism due to sickle cell disease,Disorder,SNOMED
43021379,Suspected sickle cell disease,Context-dependent,SNOMED
4242755,A-gamma beta+ HPFH AND beta0 thalassemia in cis,Disorder,SNOMED
40389969,Achlorhydric anemia,Disorder,SNOMED
4021365,Sickle cell retinopathy,Disorder,SNOMED
37168687,Nonproliferative sickle cell retinopathy,Disorder,SNOMED
40537389,Hereditary disorder of hematologic system,Disorder,SNOMED
766418,Abnormal findings on neonatal screening for congenital hematologic disorders,4-char billing code,ICD10CM
4217370,Aase syndrome,Disorder,SNOMED
4246283,Cutaneous mastocytosis,Disorder,SNOMED
4269229,Localized extracutaneous mastocytosis,Disorder,SNOMED
766347,Hereditary alpha tryptasemia,5-char billing code,ICD10CM
36716270,Cyst of kidney,Disorder,SNOMED
193016,Cystic disease of kidney,Disorder,SNOMED
45581324,Other sickle-cell disorders with crisis, unspecified,6-char billing code,ICD10CM
4219568,Sickle cell-hemoglobin E disease with crisis,Disorder,SNOMED
1567850,Other sickle-cell disorders with crisis,5-char nonbill code,ICD10CM
45595766,Other sickle-cell disorders with acute chest syndrome,6-char billing code,ICD10CM
725237,Other sickle-cell disorders with crisis with other specified complication,6-char billing code,ICD10CM
35206733,Drug-induced nonautoimmune hemolytic anemia,4-char billing code,ICD10CM
4261202,Uremia,Disorder,SNOMED
44823659,Hemolytic transfusion reaction, incompatibility unspecified,5-dig billing code,ICD9CM
4307962,Delayed hemolytic transfusion reaction,Disorder,SNOMED
1575182,Rh incompatibility with hemolytic transfusion reaction,5-char nonbill code,ICD10CM
19302,Rh incompatibility with hemolytic transfusion reaction, unspecified,6-char nonbill code,ICD10CM
45565805,Rh incompatibility with hemolytic transfusion reaction, unspecified, initial encounter,7-char billing code,ICD10CM
45585222,Non-ABO incompatibility with hemolytic transfusion reaction, unspecified, subsequent encounter,7-char billing code,ICD10CM
45604518,Non-ABO incompatibility with hemolytic transfusion reaction, unspecified, sequela,7-char billing code,ICD10CM
19321,Hemolytic transfusion reaction, unspecified incompatibility, unspecified as acute or delayed,6-char nonbill code,ICD10CM
45575536,Non-ABO incompatibility with hemolytic transfusion reaction, unspecified, initial encounter,7-char billing code,ICD10CM
19307,Non-ABO incompatibility with hemolytic transfusion reaction, unspecified,6-char nonbill code,ICD10CM
45537010,Hemolytic transfusion reaction, unspecified incompatibility, unspecified as acute or delayed, subsequent encounter,7-char billing code,ICD10CM
45609302,ABO incompatibility with hemolytic transfusion reaction, unspecified, initial encounter,7-char billing code,ICD10CM
1575190,Hemolytic transfusion reaction, unspecified incompatibility,5-char nonbill code,ICD10CM
45537011,Hemolytic transfusion reaction, unspecified incompatibility, unspecified as acute or delayed, sequela,7-char billing code,ICD10CM
4277354,Immediate hemolytic transfusion reaction,Disorder,SNOMED
45609303,ABO incompatibility with hemolytic transfusion reaction, unspecified, subsequent encounter,7-char billing code,ICD10CM
1575180,ABO incompatibility with hemolytic transfusion reaction,5-char nonbill code,ICD10CM
44831802,ABO incompatibility with hemolytic transfusion reaction not specified as acute or delayed,5-dig billing code,ICD9CM
44830640,Rh incompatibility with hemolytic transfusion reaction not specified as acute or delayed,5-dig billing code,ICD9CM
45580384,Rh incompatibility with hemolytic transfusion reaction, unspecified, subsequent encounter,7-char billing code,ICD10CM
19297,ABO incompatibility with hemolytic transfusion reaction, unspecified,6-char nonbill code,ICD10CM
1575184,Non-ABO incompatibility with hemolytic transfusion reaction,5-char nonbill code,ICD10CM
45551470,Hemolytic transfusion reaction, unspecified incompatibility, unspecified as acute or delayed, initial encounter,7-char billing code,ICD10CM
40633584,Neutropenia,Disorder,SNOMED
4218974,Hypoplastic anemia,Disorder,SNOMED
4219038,Chronic granulomatous disease, type III,Disorder,SNOMED
4048470,Arsenic compound,Substance,SNOMED
4219464,Telangiectasia macularis eruptiva perstans,Disorder,SNOMED
40625218,Urticaria pigmentosa, telangiectasia macularis eruptiva perstans,Disorder,SNOMED
4011537,Abnormal platelet production,Clinical Finding,SNOMED
725239,Warm autoimmune hemolytic anemia,5-char billing code,ICD10CM
4268894,Acute megaloblastic anemia due to severe illness,Disorder,SNOMED
4250028,Acute megaloblastic anemia caused by nitrous oxide,Disorder,SNOMED
4234257,Neonatal thrombocytopenia due to exchange transfusion,Disorder,SNOMED
4195579,Neonatal thrombocytopenia associated with maternal idiopathic thrombocytopenic purpura,Disorder,SNOMED
4071068,Perinatal purpura,Disorder,SNOMED
4221525,Chronic granulomatous disease, type IA,Disorder,SNOMED
4282785,Megaloblastic anemia due to celiac disease,Disorder,SNOMED
4338976,Megaloblastic anemia due to tropical sprue,Disorder,SNOMED
4267414,AIDS,Disorder,SNOMED
40541688,AIDS with anemia,Disorder,SNOMED
40630721,Hemobartonellosis,Disorder,SNOMED
4193931,Genus Mycoplasma,Organism,SNOMED
4224553,Agranulocytosis with AIDS (acquired immunodeficiency syndrome),Disorder,SNOMED
40652283,AIDS with agranulocytosis,Disorder,SNOMED
4225810,Aplastic anemia with AIDS (acquired immunodeficiency syndrome),Disorder,SNOMED
40642744,AIDS with aplastic anemia,Disorder,SNOMED
40644474,AIDS with thrombocytopenia,Disorder,SNOMED
40643053,AIDS with secondary thrombocytopenia,Disorder,SNOMED
40386214,Chronic constitutional pure red cell aplasia,Disorder,SNOMED
40480011,History of Diamond-Blackfan anemia,Context-dependent,SNOMED
40390409,(Red cell: [constitutional aplasia or hypoplasia] or [congenital pure aplasia] or [congenital hypoplasia]) or (Blackfan - Diamond syndrome),Disorder,SNOMED
40622858,AIDS with acquired hemolytic anemia,Disorder,SNOMED
4228805,Polyagglutinable erythrocyte syndrome,Disorder,SNOMED
40633174,Reticular dysgenesis with congenital aleukocytosis,Disorder,SNOMED
4101000,Secondary sideroblastic anemia due to drugs and toxins,Disorder,SNOMED
35206753,Secondary sideroblastic anemia due to drugs and toxins,4-char billing code,ICD10CM
4300295,Drug-induced sideroblastic anemia,Disorder,SNOMED
35622306,Idiopathic CD4 lymphocytopenia,Disorder,SNOMED
40620284,Poisoning by nitrate,Disorder,SNOMED
4230472,Nitrate salt,Substance,SNOMED
40431871,Schwachman's syndrome,Disorder,SNOMED
40435223,Schwachmann-Diamond syndrome (disorder),Disorder,SNOMED
40460679,Schwachman's syndrome,Disorder,SNOMED
4154781,Height / growth measure,Observable Entity,SNOMED
785902,Shwachman-Diamond syndrome,5-char billing code,ICD10CM
3553378,Schwachman's syndrome,Undefined,SNOMED
4232474,Agamma delta beta0 thalassemia,Disorder,SNOMED
40547724,Megakaryocytic aplasia,Disorder,SNOMED
40390426,Chronic acquired pure red cell aplasia,Disorder,SNOMED
35206740,Chronic acquired pure red cell aplasia,4-char billing code,ICD10CM
37163213,Congenital autosomal recessive small-platelet thrombocytopenia,Disorder,SNOMED
37116398,Thyrocerebrorenal syndrome,Disorder,SNOMED
37160983,Hereditary thrombocytopenia with early-onset myelofibrosis,Disorder,SNOMED
37160944,DIAPH1-related sensorineural hearing loss-thrombocytopenia syndrome,Disorder,SNOMED
40266290,Congenital thrombocytopenia,Disorder,SNOMED
37204548,Hereditary thrombocytopenia with normal platelets,Disorder,SNOMED
36717326,DK phocomelia syndrome,Disorder,SNOMED
37109690,Hematopoietic subsyndrome of acute radiation syndrome,Disorder,SNOMED
40390420,Pancytopenia - acquired,Disorder,SNOMED
37209558,Pancytopenia caused by immunosuppressant,Disorder,SNOMED
4305588,Doan-Wright syndrome,Disorder,SNOMED
45591013,Other drug-induced pancytopenia,6-char billing code,ICD10CM
4050307,Deficiency of phosphoglycerate kinase,Disorder,SNOMED
4254542,Hypopituitarism,Disorder,SNOMED
196732,Blind loop syndrome,Disorder,SNOMED
4330322,Anemia due to disturbance of proliferation AND/OR differentiation of hematopoietic stem cells,Disorder,SNOMED
45768903,Pulmonary fibrosis due to Hermansky-Pudlak syndrome,Disorder,SNOMED
40613789,Hermansky-Pudlack syndrome,Disorder,SNOMED
40388141,Hermansky-Pudlak syndrome,Disorder,SNOMED
45547650,Hermansky-Pudlak syndrome,6-char billing code,ICD10CM
4246105,Hemolytic anemia with emphysema AND cutis laxa,Disorder,SNOMED
4194218,Urticaria pigmentosa, maculopapular type,Disorder,SNOMED
4301385,Urticaria pigmentosa,Disorder,SNOMED
1326488,Cutaneous mastocytosis,5-char billing code,ICD10CM
4297865,Cutaneous mastocytosis, infantile form,Disorder,SNOMED
4299274,Familial mastocytosis,Disorder,SNOMED
4301784,Bullous cutaneous mastocytosis,Disorder,SNOMED
4264113,Solitary cutaneous mastocytoma,Disorder,SNOMED
4287318,Diffuse erythrodermic mastocytosis,Disorder,SNOMED
4187925,Urticaria pigmentosa, multiple nodules AND/OR plaques,Disorder,SNOMED
40401884,Urticaria pigmentosa,Disorder,SNOMED
44836948,Posttransfusion purpura,5-dig billing code,ICD9CM
45586120,Posttransfusion purpura,5-char billing code,ICD10CM
4009485,Nitrous oxide,Substance,SNOMED
37310697,NHS Sickle Cell and Thalassaemia Screening Programme result consistent with HbD (haemoglobin D) carrier,Context-dependent,SNOMED
3572236,Haemoglobin D trait,Undefined,SNOMED
37310692,Result consistent with haemoglobin D carrier,Context-dependent,SNOMED
766342,Anemia due to pyruvate kinase deficiency,5-char billing code,ICD10CM
4049588,Deficiency of pyruvate kinase,Disorder,SNOMED
3571768,Haemoglobin E trait,Undefined,SNOMED
37310696,NHS Sickle Cell and Thalassaemia Screening Programme result consistent with HbE (haemoglobin E) carrier,Context-dependent,SNOMED
46272744,Hypochromic microcytic anemia with iron overload,Disorder,SNOMED
40389964,Microcytic hypochromic anemia,Disorder,SNOMED
37310717,NHS Sickle Cell and Thalassaemia Screening Programme result consistent with Hb SE (sickle cell-haemoglobin E) disease,Context-dependent,SNOMED
40644493,Urticaria pigmentosa, solitary cutaneous nodule,Disorder,SNOMED
40390010,Glucose-6-phosphate dehydrogenase deficiency anemia,Disorder,SNOMED
40351277,(Other amino acid/carbohydrate) or (albinism) or (cystinuria) or (glucose-6-phosphate dehydrogenase deficiency) or (galactosemia) or (glycogen storage disease) or (Von Gierke's disease),Disorder,SNOMED
35206711,Anemia due to glucose-6-phosphate dehydrogenase [G6PD] deficiency,4-char billing code,ICD10CM
4271753,Alpha plus thalassemia,Disorder,SNOMED
4272496,Allergic eosinophilia,Disorder,SNOMED
40390904,Allergic eosinophilia,Disorder,SNOMED
40589905,Allergic reaction,Disorder,SNOMED
192298,Hypersplenism,Disorder,SNOMED
4266493,Cold agglutinin,Substance,SNOMED
19319,Acute hemolytic transfusion reaction, unspecified incompatibility,6-char nonbill code,ICD10CM
45609305,Acute hemolytic transfusion reaction, unspecified incompatibility, sequela,7-char billing code,ICD10CM
44820262,ABO incompatibility with acute hemolytic transfusion reaction,5-dig billing code,ICD9CM
45585216,Rh incompatibility with acute hemolytic transfusion reaction, initial encounter,7-char billing code,ICD10CM
45590047,Acute hemolytic transfusion reaction, unspecified incompatibility, initial encounter,7-char billing code,ICD10CM
44831803,Non-ABO incompatibility with acute hemolytic transfusion reaction,5-dig billing code,ICD9CM
45561015,Non-ABO incompatibility with acute hemolytic transfusion reaction, initial encounter,7-char billing code,ICD10CM
45551469,Acute hemolytic transfusion reaction, unspecified incompatibility, subsequent encounter,7-char billing code,ICD10CM
45537012,Non-ABO incompatibility with acute hemolytic transfusion reaction, subsequent encounter,7-char billing code,ICD10CM
19295,ABO incompatibility with acute hemolytic transfusion reaction,6-char nonbill code,ICD10CM
45609301,ABO incompatibility with acute hemolytic transfusion reaction, subsequent encounter,7-char billing code,ICD10CM
45565804,Rh incompatibility with acute hemolytic transfusion reaction, subsequent encounter,7-char billing code,ICD10CM
45561016,Non-ABO incompatibility with acute hemolytic transfusion reaction, sequela,7-char billing code,ICD10CM
19305,Non-ABO incompatibility with acute hemolytic transfusion reaction,6-char nonbill code,ICD10CM
45546680,ABO incompatibility with acute hemolytic transfusion reaction, initial encounter,7-char billing code,ICD10CM
44820264,Acute hemolytic transfusion reaction, incompatibility unspecified,5-dig billing code,ICD9CM
19300,Rh incompatibility with acute hemolytic transfusion reaction,6-char nonbill code,ICD10CM
44830641,Rh incompatibility with acute hemolytic transfusion reaction,5-dig billing code,ICD9CM
4277596,Simple pulmonary eosinophilia,Disorder,SNOMED
725354,Acute eosinophilic pneumonia,5-char billing code,ICD10CM
40288212,PIE syndrome,Disorder,SNOMED
44829909,Beta thalassemia,5-dig billing code,ICD9CM
37396761,Dominant beta-thalassemia,Disorder,SNOMED
46270579,Family history of beta thalassemia,Context-dependent,SNOMED
40390030,Beta thalassemia: (& minor),Disorder,SNOMED
37310716,NHS Sickle Cell and Thalassaemia Screening Programme result consistent with Hb (haemoglobin) variant and/or beta-thalassaemia,Context-dependent,SNOMED
35206718,Beta thalassemia,4-char billing code,ICD10CM
4315393,Beta zero thalassemia,Disorder,SNOMED
37397537,Beta thalassemia X-linked thrombocytopenia syndrome,Disorder,SNOMED
4278816,Alpha zero thalassemia,Disorder,SNOMED
4229133,Lead,Substance,SNOMED
725356,Other pulmonary eosinophilia, not elsewhere classified,5-char billing code,ICD10CM
44827830,Pulmonary eosinophilia,4-dig billing code,ICD9CM
4279553,Pulmonary eosinophilia,Disorder,SNOMED
35208070,Pulmonary eosinophilia, not elsewhere classified,3-char nonbill code,ICD10CM
725355,Eosinophilic asthma,5-char billing code,ICD10CM
4025172,Pulmonary eosinophilia NOS,Disorder,SNOMED
40396476,Pulmonary eosinophilia,Disorder,SNOMED
725352,Pulmonary eosinophilia, not elsewhere classified,4-char nonbill code,ICD10CM
4066400,Allergic pneumonia,Disorder,SNOMED
40634666,Thrombocythemia,Disorder,SNOMED
766346,Thrombocytosis, unspecified,6-char billing code,ICD10CM
40301840,Thrombocythemia,Clinical Finding,SNOMED
40332932,Thrombocythemia,Clinical Finding,SNOMED
766345,Other thrombocytosis,6-char billing code,ICD10CM
766344,Thrombocytosis,5-char nonbill code,ICD10CM
4280071,Thrombocytosis,Disorder,SNOMED
35206709,Other specified nutritional anemias,4-char billing code,ICD10CM
44831063,Anemia associated with other specified nutritional deficiency,4-dig billing code,ICD9CM
1567841,Other nutritional anemias,3-char nonbill code,ICD10CM
40390955,[X]Nutritional anemias,Disorder,SNOMED
35206710,Nutritional anemia, unspecified,4-char billing code,ICD10CM
37397341,Monoclonal B-cell lymphocytosis,Disorder,SNOMED
4306108,Lymphocytosis - absolute,Disorder,SNOMED
42536524,Acquired lymphocytosis,Disorder,SNOMED
763704,History of lymphocytosis,Context-dependent,SNOMED
44822963,Lymphocytosis (symptomatic),5-dig billing code,ICD9CM
45605380,Lymphocytosis (symptomatic),6-char billing code,ICD10CM
40390915,Stress polycythemia,Disorder,SNOMED
4285372,Stress polycythemia,Disorder,SNOMED
40390448,Congenital dyserythropoietic anemia type II,Disorder,SNOMED
40468073,Urticaria pigmentosa, diffuse erythrodermic type,Disorder,SNOMED
138713,Disorder of parathyroid gland,Disorder,SNOMED
35206717,Alpha thalassemia,4-char billing code,ICD10CM
40491316,Hemoglobin H constant spring thalassemia,Disorder,SNOMED
44828817,Alpha thalassemia,5-dig billing code,ICD9CM
4338370,Megaloblastic anemia due to alcoholism,Disorder,SNOMED
37162781,Susceptibility to localized juvenile periodontitis,Disorder,SNOMED
37399506,Thong Douglas Ferrante syndrome,Disorder,SNOMED
4298012,Jung syndrome,Disorder,SNOMED
37109666,Neutrophil immunodeficiency syndrome,Disorder,SNOMED
4298013,Siccardi syndrome,Disorder,SNOMED
4294529,Chronic granulomatous disease, type IVA,Disorder,SNOMED
40572201,Haemoglobin C trait,Disorder,SNOMED
37310698,NHS Sickle Cell and Thalassaemia Screening Programme result consistent with HbC (Haemoglobin C) carrier,Context-dependent,SNOMED
4296601,Eosinophilic myopathy,Disorder,SNOMED
4297024,Hemolytic anemia caused by Bartonella,Disorder,SNOMED
440330,Bartonellosis,Disorder,SNOMED
4267420,Bartonella,Organism,SNOMED
4347537,Oroya fever,Disorder,SNOMED
4298975,Hemolytic anemia due to malaria,Disorder,SNOMED
4254392,Hemolytic anemia associated with infection,Disorder,SNOMED
40406266,Polycythemia due to maternal fetal transfusion,Disorder,SNOMED
438067,Malaria,Disorder,SNOMED
4145594,Plasmodium,Organism,SNOMED
4300089,Chronic granulomatous disease, type II,Disorder,SNOMED
4112495,Mechanical stress,Physical Force,SNOMED
40275367,March hemoglobinuria,Disorder,SNOMED
40390392,(Hemoglobinuria: [March]) or (Marchiafava-Micheli syndrome),Disorder,SNOMED
40278004,Chronic granulomatous disease,Disorder,SNOMED
40390896,Chronic granulomatous disease,Disorder,SNOMED
4101127,Congenital dysphagocytosis,Disorder,SNOMED
4105080,Decreased platelet production,Clinical Finding,SNOMED
4183421,Tryptophan,Substance,SNOMED
606432,Glomerular disorder due to thrombotic thrombocytopenic purpura,Disorder,SNOMED
40541775,Thrombotic thrombocytopenic purpura,Disorder,SNOMED
40393248,Thrombotic thrombocytopenic purpura,Disorder,SNOMED
40315982,Thrombotic thrombocytopenic purpura,Disorder,SNOMED
40393249,Thrombotic thrombocytopenic purpura,Disorder,SNOMED
37165593,Immunoglobulin G4 related eosinophilic angiocentric fibrosis,Disorder,SNOMED
4100241,Eosinophilia NOS,Disorder,SNOMED
3557568,Eosinophilia NOS,Disorder,SNOMED
4343929,Toxic oil syndrome,Disorder,SNOMED
4307857,Disseminated eosinophilic collagen disease,Disorder,SNOMED
4031956,Pantothenic acid deficiency,Disorder,SNOMED
40406265,Polycythemia due to donor twin transfusion,Disorder,SNOMED
40301812,Lymphocytosis - absolute,Clinical Finding,SNOMED
201820,Diabetes mellitus,Disorder,SNOMED
40348976,Disseminated eosinophilic collagen disease,Disorder,SNOMED
3559366,Hypereosinophilic syndrome,Undefined,SNOMED
45556230,Delayed hemolytic transfusion reaction, unspecified incompatibility, initial encounter,7-char billing code,ICD10CM
19296,ABO incompatibility with delayed hemolytic transfusion reaction,6-char nonbill code,ICD10CM
45546682,Rh incompatibility with delayed hemolytic transfusion reaction, subsequent encounter,7-char billing code,ICD10CM
45570691,ABO incompatibility with delayed hemolytic transfusion reaction, subsequent encounter,7-char billing code,ICD10CM
45585221,Non-ABO incompatibility with delayed hemolytic transfusion reaction, sequela,7-char billing code,ICD10CM
19301,Rh incompatibility with delayed hemolytic transfusion reaction,6-char nonbill code,ICD10CM
45551471,Non-ABO incompatibility with delayed hemolytic transfusion reaction, initial encounter,7-char billing code,ICD10CM
44821414,Non-ABO incompatibility with delayed hemolytic transfusion reaction,5-dig billing code,ICD9CM
44830642,Rh incompatibility with delayed hemolytic transfusion reaction,5-dig billing code,ICD9CM
45556231,Delayed hemolytic transfusion reaction, unspecified incompatibility, subsequent encounter,7-char billing code,ICD10CM
45561011,ABO incompatibility with delayed hemolytic transfusion reaction, initial encounter,7-char billing code,ICD10CM
44836494,ABO incompatibility with delayed hemolytic transfusion reaction,5-dig billing code,ICD9CM
19320,Delayed hemolytic transfusion reaction, unspecified incompatibility,6-char nonbill code,ICD10CM
45556227,Rh incompatibility with delayed hemolytic transfusion reaction, initial encounter,7-char billing code,ICD10CM
