CONCEPT_ID,CONCEPT_NAME,CONCEPT_CLASS_ID,CONCEPT_VOCAB_ID
3301446,Hodgkin paragranuloma of lymph nodes of axilla AND/OR upper limb,Clinical Finding,Nebraska Lexicon
45950675,Hodgkin's Paragranuloma of Lymph Nodes of Axilla and/or Upper Limb,Diagnosis,CIEL
442152,Hodgkin's paragranuloma of lymph nodes of axilla AND/OR upper limb,Disorder,SNOMED
37165853,Hodgkin paragranuloma of lymph nodes of upper limb,Disorder,SNOMED
40385818,Hodgkin's paragranuloma of lymph nodes of axilla and upper limb,Disorder,SNOMED
3263947,Hodgkin disease, lymphocytic depletion of lymph nodes of axilla and upper limb,Clinical Finding,Nebraska Lexicon
45936960,Hodgkin's Disease, Lymphocytic Depletion of Lymph Nodes of Axilla and/or Upper Limb,Diagnosis,CIEL
3359553,Hodgkin disease, lymphocytic depletion of lymph nodes of axilla AND/OR upper limb,Clinical Finding,Nebraska Lexicon
442151,Hodgkin's disease, lymphocytic depletion of lymph nodes of axilla AND/OR upper limb,Disorder,SNOMED
37165854,Hodgkin disease, lymphocytic depletion of lymph nodes of upper limb,Disorder,SNOMED
44820635,Hodgkin's disease, lymphocytic depletion, lymph nodes of axilla and upper limb,5-dig billing code,ICD9CM
45547531,Lymphocyte depleted Hodgkin lymphoma, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
439284,Hodgkin's disease, lymphocytic depletion of lymph nodes of axilla and upper limb,Disorder,SNOMED
45595695,Lymphocyte depleted Hodgkin lymphoma, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
44832145,Hodgkin's disease, lymphocytic depletion, lymph nodes of inguinal region and lower limb,5-dig billing code,ICD9CM
3190073,Hodgkin disease, lymphocytic depletion of lymph nodes of inguinal region AND/OR lower limb,Clinical Finding,Nebraska Lexicon
439283,Hodgkin's disease, lymphocytic depletion of lymph nodes of inguinal region and lower limb,Disorder,SNOMED
37165855,Hodgkin disease, lymphocytic depletion of lymph nodes of lower limb,Disorder,SNOMED
442150,Hodgkin's disease, lymphocytic depletion of lymph nodes of inguinal region AND/OR lower limb,Disorder,SNOMED
3419667,Hodgkin disease, lymphocytic depletion of lymph nodes of inguinal region and lower limb,Clinical Finding,Nebraska Lexicon
45946102,Hodgkin's Disease, Lymphocytic Depletion of Lymph Nodes of Inguinal Region and/or Lower Limb,Diagnosis,CIEL
44832141,Hodgkin's granuloma, lymph nodes of inguinal region and lower limb,5-dig billing code,ICD9CM
442153,Hodgkin's granuloma of lymph nodes of inguinal region AND/OR lower limb,Disorder,SNOMED
3233124,Hodgkin granuloma of lymph nodes of inguinal region AND/OR lower limb,Clinical Finding,Nebraska Lexicon
3322318,Hodgkin granuloma of lymph nodes of inguinal region and lower limb,Clinical Finding,Nebraska Lexicon
196648,Hodgkin's granuloma of lymph nodes of inguinal region and lower limb,Disorder,SNOMED
45920902,Hodgkin's Granuloma of Lymph Nodes of Inguinal Region and/or Lower Limb,Diagnosis,CIEL
37165856,Hodgkin granuloma of lymph nodes of lower limb,Disorder,SNOMED
37165857,Burkitt lymphoma of lymph nodes of upper limb,Disorder,SNOMED
45956311,Burkitt's Tumor of Lymph Nodes of Axilla and/or Upper Limb,Diagnosis,CIEL
433426,Burkitt's tumor of lymph nodes of axilla AND/OR upper limb,Disorder,SNOMED
45605309,Burkitt lymphoma, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
3228272,Burkitt tumor of lymph nodes of axilla AND/OR upper limb,Clinical Finding,Nebraska Lexicon
3382973,Burkitt lymphoma of lymph nodes of axilla and upper limb,Clinical Finding,Nebraska Lexicon
44825216,Burkitt's tumor or lymphoma, lymph nodes of axilla and upper limb,5-dig billing code,ICD9CM
45916304,Burkitt's Lymphoma of Lymph Nodes of Axilla and Upper Limb,Diagnosis,CIEL
4097561,Burkitt lymphoma of lymph nodes of axilla and upper limb,Disorder,SNOMED
45561840,Lymphocyte-rich Hodgkin lymphoma, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
442162,Hodgkin's disease, lymphocytic-histiocytic predominance of lymph nodes of inguinal region AND/OR lower limb,Disorder,SNOMED
3378783,Hodgkin disease, lymphocytic-histiocytic predominance of lymph nodes of inguinal region AND/OR lower limb,Clinical Finding,Nebraska Lexicon
201804,Hodgkin's disease, lymphocytic-histiocytic predominance of lymph nodes of inguinal region and lower limb,Disorder,SNOMED
44827576,Hodgkin's disease, lymphocytic-histiocytic predominance, lymph nodes of inguinal region and lower limb,5-dig billing code,ICD9CM
45920907,Hodgkin's Disease, Lymphocytic-Histiocytic Predominance of Lymph Nodes of Inguinal Region and Lower Limb,Diagnosis,CIEL
37165858,Hodgkin disease, lymphocytic-histiocytic predominance of lymph nodes of lower limb,Disorder,SNOMED
37165859,Hodgkin disease, mixed cellularity of lymph nodes of lower limb,Disorder,SNOMED
442160,Hodgkin's disease, mixed cellularity of lymph nodes of inguinal region AND/OR lower limb,Disorder,SNOMED
45537848,Mixed cellularity Hodgkin lymphoma, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
45915792,Hodgkin's Disease, Mixed Cellularity of Lymph Nodes of Inguinal Region and/or Lower Limb,Diagnosis,CIEL
195199,Hodgkin's disease, mixed cellularity of lymph nodes of inguinal region and lower limb,Disorder,SNOMED
44833322,Hodgkin's disease, mixed cellularity, lymph nodes of inguinal region and lower limb,5-dig billing code,ICD9CM
3322928,Hodgkin disease, mixed cellularity of lymph nodes of inguinal region and lower limb,Clinical Finding,Nebraska Lexicon
3230247,Hodgkin disease, mixed cellularity of lymph nodes of inguinal region AND/OR lower limb,Clinical Finding,Nebraska Lexicon
45916019,Mast Cell Malignancy of Lymph Nodes of Inguinal Region and Lower Limb,Diagnosis,CIEL
198705,Malignant mast cell tumor of lymph nodes of inguinal region AND/OR lower limb,Disorder,SNOMED
3258467,Mast cell malignancy of lymph nodes of inguinal region and lower limb,Clinical Finding,Nebraska Lexicon
45940966,Malignant Mast Cell Tumor of Lymph Nodes of Inguinal Region and/or Lower Limb,Diagnosis,CIEL
3263944,Malignant mast cell tumour of lymph nodes of inguinal region AND/OR lower limb,Clinical Finding,Nebraska Lexicon
44832153,Malignant mast cell tumors, lymph nodes of inguinal region and lower limb,5-dig billing code,ICD9CM
3249285,Hodgkin disease, lymphocytic-histiocytic predominance of lymph nodes of inguinal region and lower limb,Clinical Finding,Nebraska Lexicon
45552296,Hodgkin lymphoma, unspecified, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
45950928,Hodgkin's Disease of Lymph Nodes of Inguinal Region and/or Lower Limb,Diagnosis,CIEL
436652,Hodgkin's disease of lymph nodes of inguinal region AND/OR lower limb,Disorder,SNOMED
45552295,Other Hodgkin lymphoma, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
45547550,Non-Hodgkin lymphoma, unspecified, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
44827577,Hodgkin's disease, unspecified type, lymph nodes of inguinal region and lower limb,5-dig billing code,ICD9CM
3415217,Hodgkin disease of lymph nodes of inguinal region AND/OR lower limb,Clinical Finding,Nebraska Lexicon
44826424,Hodgkin's disease, unspecified type, lymph nodes of axilla and upper limb,5-dig billing code,ICD9CM
45920911,Hodgkin's Disease of Lymph Nodes of Axilla and/or Upper Limb,Diagnosis,CIEL
45566627,Other Hodgkin lymphoma, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
3315535,Hodgkin disease of lymph nodes of axilla AND/OR upper limb,Clinical Finding,Nebraska Lexicon
45566628,Hodgkin lymphoma, unspecified, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
45561868,Non-Hodgkin lymphoma, unspecified, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
434877,Hodgkin's disease of lymph nodes of axilla AND/OR upper limb,Disorder,SNOMED
3244314,Malignant lymphoma, NOS of lymph nodes of axilla and upper limb,Clinical Finding,Nebraska Lexicon
45581239,Follicular lymphoma, unspecified, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
35206339,Other types of follicular non-Hodgkin's lymphoma, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
45532947,Follicular lymphoma grade IIIa, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
45566629,Follicular lymphoma grade I, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
45542642,Diffuse follicle center lymphoma, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
3165014,Mixed cell type lymphosarcoma of lymph nodes of axilla and upper limb,Clinical Finding,Nebraska Lexicon
45590947,Non-follicular (diffuse) lymphoma, unspecified, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
45561853,Diffuse large B-cell lymphoma, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
44824052,Other malignant lymphomas, lymph nodes of axilla and upper limb,5-dig billing code,ICD9CM
35206419,Other specified types of non-Hodgkin's lymphoma, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
45600542,Follicular lymphoma grade IIIb, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
35206359,Immunoblastic (diffuse) non-Hodgkin's lymphoma, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
45571551,Follicular lymphoma grade II, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
45595701,Follicular lymphoma grade III, unspecified, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
45605318,Anaplastic large cell lymphoma, ALK-positive, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
45590953,Other mature T/NK-cell lymphomas, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
45566632,Cutaneous follicle center lymphoma, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
45586038,Other types of follicular lymphoma, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
35206349,Mixed small and large cell (diffuse) non-Hodgkin's lymphoma, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
45532955,Cutaneous T-cell lymphoma, unspecified, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
45605305,Small cell B-cell lymphoma, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
40647625,Mixed cell type lymphosarcoma of lymph nodes of axilla and upper limb,Disorder,SNOMED
45920071,Malignant Lymphomas of Lymph Nodes of Axilla and Upper Limb,Diagnosis,CIEL
45542648,Lymphoblastic (diffuse) lymphoma, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
35206369,Undifferentiated (diffuse) non-Hodgkin's lymphoma, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
44836858,Anaplastic large cell lymphoma, lymph nodes of axilla and upper limb,5-dig billing code,ICD9CM
45552304,Other non-follicular lymphoma, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
45605323,Mature T/NK-cell lymphomas, unspecified, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
45590942,Mantle cell lymphoma, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
45566641,Mediastinal (thymic) large B-cell lymphoma, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
45605326,Unspecified B-cell lymphoma, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
45547545,Anaplastic large cell lymphoma, ALK-negative, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
45542653,Peripheral T-cell lymphoma, not elsewhere classified, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
45566644,Other specified types of non-Hodgkin lymphoma, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
44832139,Mantle cell lymphoma, lymph nodes of axilla and upper limb,5-dig billing code,ICD9CM
45566621,Nodular lymphocyte predominant Hodgkin lymphoma, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
45586041,Mantle cell lymphoma, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
35206350,Mixed small and large cell (diffuse) non-Hodgkin's lymphoma, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
45561845,Other types of follicular lymphoma, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
35206360,Immunoblastic (diffuse) non-Hodgkin's lymphoma, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
45586052,Anaplastic large cell lymphoma, ALK-negative, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
45923752,Malignant Lymphomas of Lymph Nodes of Inguinal Region and Lower Limb,Diagnosis,CIEL
44826419,Mantle cell lymphoma, lymph nodes of inguinal region and lower limb,5-dig billing code,ICD9CM
45581240,Diffuse large B-cell lymphoma, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
45576363,Other specified types of non-Hodgkin lymphoma, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
45943352,Named Variants of Lymphosarcoma and Reticulosarcoma of Lymph Nodes of Inguinal Region and Lower Limb,Diagnosis,CIEL
45595713,Unspecified B-cell lymphoma, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
45595712,Other mature T/NK-cell lymphomas, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
35206370,Undifferentiated (diffuse) non-Hodgkin's lymphoma, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
45595702,Follicular lymphoma grade IIIa, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
45566633,Follicular lymphoma, unspecified, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
45557024,Follicular lymphoma grade I, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
45537867,Cutaneous T-cell lymphoma, unspecified, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
45590928,Nodular lymphocyte predominant Hodgkin lymphoma, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
3165015,Mixed cell type lymphosarcoma of lymph nodes of inguinal region and lower limb,Clinical Finding,Nebraska Lexicon
35206340,Other types of follicular non-Hodgkin's lymphoma, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
45557030,Other non-follicular lymphoma, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
45576361,Anaplastic large cell lymphoma, ALK-positive, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
45542641,Follicular lymphoma grade IIIb, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
45586036,Cutaneous follicle center lymphoma, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
45590940,Small cell B-cell lymphoma, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
45595706,Lymphoblastic (diffuse) lymphoma, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
45561843,Follicular lymphoma grade II, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
45547534,Follicular lymphoma grade III, unspecified, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
44824039,Anaplastic large cell lymphoma, lymph nodes of inguinal region and lower limb,5-dig billing code,ICD9CM
44822906,Other malignant lymphomas, lymph nodes of inguinal region and lower limb,5-dig billing code,ICD9CM
45590958,Mediastinal (thymic) large B-cell lymphoma, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
45566638,Peripheral T-cell lymphoma, not elsewhere classified, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
45537861,Non-follicular (diffuse) lymphoma, unspecified, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
40647628,Mixed cell type lymphosarcoma of lymph nodes of inguinal region and lower limb,Disorder,SNOMED
45581236,Diffuse follicle center lymphoma, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
3284603,Malignant lymphoma, NOS of lymph nodes of inguinal region and lower limb,Clinical Finding,Nebraska Lexicon
45542656,Mature T/NK-cell lymphomas, unspecified, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
35206420,Other specified types of non-Hodgkin's lymphoma, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
4152984,Serum globulin measurement,Procedure,SNOMED
4174402,Immunoglobulin measurement,Procedure,SNOMED
4095212,Paraprotein measurement,Procedure,SNOMED
37166852,Monoclonal mast cell activation syndrome,Disorder,SNOMED
36402832,Myelodysplastic syndrome with ring sideroblasts and single lineage dysplasia of blood,ICDO Condition,ICDO3
3388128,Refractory anaemia with ringed sideroblasts associated with marked thrombocytosis,Clinical Finding,Nebraska Lexicon
3311114,Refractory cytopaenia with multilineage dysplasia and ringed sideroblasts,Clinical Finding,Nebraska Lexicon
44504723,Myelodysplastic syndrome with ring sideroblasts and single lineage dysplasia of bone marrow,ICDO Condition,ICDO3
45586110,Refractory cytopenia with multilineage dysplasia and ring sideroblasts,4-char billing code,ICD10CM
37166856,Myelodysplastic neoplasm with low blasts and SF3B1 mutation,Disorder,SNOMED
