CONCEPT_ID,CONCEPT_NAME,CONCEPT_CLASS_ID,CONCEPT_VOCAB_ID
40385443,[X]Malignant neoplasm of uterine adnexa, unspecified,Disorder,SNOMED
4178969,Malignant tumor of fallopian tube,Disorder,SNOMED
4323346,History of malignant neoplasm of uterine adnexa,Context-dependent,SNOMED
4313223,Metastatic malignant neoplasm to uterine adnexa,Disorder,SNOMED
4181351,Malignant tumor of ovary,Disorder,SNOMED
4091479,Malignant neoplasm of uterine adnexa NOS,Disorder,SNOMED
44794408,[X]Malignant neoplasm of uterine adnexa, unspecified,Disorder,SNOMED
4095160,Malignant neoplasm of round ligament,Disorder,SNOMED
200052,Primary malignant neoplasm of uterine adnexa,Disorder,SNOMED
36716937,Carcinosarcoma of uterine adnexa,Disorder,SNOMED
3533452,Malignant neoplasm of uterine adnexa NOS,Disorder,SNOMED
40491000,Malignant neoplasm of parametrium,Disorder,SNOMED
40486213,Malignant neoplasm of broad ligament of uterus,Disorder,SNOMED
197816,Letterer-Siwe disease of spleen,Disorder,SNOMED
44821754,Letterer-siwe disease, spleen,5-dig billing code,ICD9CM
4092520,Malignant neoplasm of overlapping lesion of corpus uteri,Disorder,SNOMED
35206251,Malignant neoplasm of overlapping sites of corpus uteri,4-char billing code,ICD10CM
608059,Kaposi sarcoma of rectum,Disorder,SNOMED
44825205,Kaposi's sarcoma, gastrointestinal sites,4-dig billing code,ICD9CM
37162051,Primary Kaposi sarcoma of gastrointestinal tract,Disorder,SNOMED
608057,Kaposi sarcoma of colon,Disorder,SNOMED
198085,Kaposi's sarcoma of gastrointestinal tract,Disorder,SNOMED
45566592,Kaposi's sarcoma of gastrointestinal sites,4-char billing code,ICD10CM
44821749,Nodular lymphoma, intrapelvic lymph nodes,5-dig billing code,ICD9CM
45542644,Other types of follicular lymphoma, intrapelvic lymph nodes,5-char billing code,ICD10CM
35206371,Undifferentiated (diffuse) non-Hodgkin's lymphoma, intrapelvic lymph nodes,5-char billing code,ICD10CM
45581237,Cutaneous follicle center lymphoma, intrapelvic lymph nodes,5-char billing code,ICD10CM
40386244,Nodular lymphoma of intrapelvic lymph nodes,Disorder,SNOMED
45552301,Follicular lymphoma, unspecified, intrapelvic lymph nodes,5-char billing code,ICD10CM
35206341,Other types of follicular non-Hodgkin's lymphoma, intrapelvic lymph nodes,5-char billing code,ICD10CM
35206351,Mixed small and large cell (diffuse) non-Hodgkin's lymphoma, intrapelvic lymph nodes,5-char billing code,ICD10CM
35206361,Immunoblastic (diffuse) non-Hodgkin's lymphoma, intrapelvic lymph nodes,5-char billing code,ICD10CM
35206226,Malignant neoplasm of retroperitoneum,4-char billing code,ICD10CM
44819424,Malignant neoplasm of retroperitoneum,4-dig billing code,ICD9CM
36717542,Primary sarcoma of retroperitoneum,Disorder,SNOMED
4246143,Primary malignant neoplasm of perirenal tissue,Disorder,SNOMED
36715800,Primary adenocarcinoma of overlapping sites of retroperitoneum, peritoneum and omentum,Disorder,SNOMED
198091,Primary malignant neoplasm of retroperitoneum,Disorder,SNOMED
35206228,Malignant neoplasm of peritoneum, unspecified,4-char billing code,ICD10CM
198092,Overlapping malignant neoplasm of retroperitoneum and peritoneum,Disorder,SNOMED
4095438,Overlapping malignant lesion of retroperitoneum and peritoneum,Disorder,SNOMED
35206229,Malignant neoplasm of overlapping sites of retroperitoneum and peritoneum,4-char billing code,ICD10CM
44831002,Malignant histiocytosis, intra-abdominal lymph nodes,5-dig billing code,ICD9CM
37208026,Primary malignant neoplasm of left adrenal gland,Disorder,SNOMED
4196260,Metastasis from malignant tumor of adrenal gland,Disorder,SNOMED
45600523,Malignant neoplasm of unspecified part of right adrenal gland,5-char billing code,ICD10CM
1567606,Malignant neoplasm of unspecified part of adrenal gland,4-char nonbill code,ICD10CM
37208025,Primary malignant neoplasm of right adrenal gland,Disorder,SNOMED
37166293,Primary adrenal neuroblastoma,Disorder,SNOMED
1567603,Malignant neoplasm of adrenal gland,3-char nonbill code,ICD10CM
44836846,Malignant neoplasm of adrenal gland,4-dig billing code,ICD9CM
4162115,Primary malignant neoplasm of adrenal cortex,Disorder,SNOMED
4162859,Primary malignant neoplasm of adrenal medulla,Disorder,SNOMED
40384854,Malignant neoplasm of adrenal gland (& pheochromocytoma),Disorder,SNOMED
45566616,Malignant neoplasm of unspecified part of left adrenal gland,5-char billing code,ICD10CM
45576336,Malignant neoplasm of unspecified part of unspecified adrenal gland,5-char billing code,ICD10CM
40386168,Hodgkin's sarcoma of intra-abdominal lymph nodes,Disorder,SNOMED
198372,Hodgkin's sarcoma of intra-abdominal lymph nodes,Disorder,SNOMED
44829831,Hodgkin's sarcoma, intra-abdominal lymph nodes,5-dig billing code,ICD9CM
40386245,Nodular lymphoma of spleen,Disorder,SNOMED
45561848,Follicular lymphoma, unspecified, spleen,5-char billing code,ICD10CM
44828753,Nodular lymphoma, spleen,5-dig billing code,ICD9CM
35206342,Other types of follicular non-Hodgkin's lymphoma, spleen,5-char billing code,ICD10CM
45571553,Cutaneous follicle center lymphoma, spleen,5-char billing code,ICD10CM
45561846,Other types of follicular lymphoma, spleen,5-char billing code,ICD10CM
198374,Nodular lymphoma of spleen,Disorder,SNOMED
45605297,Lymphocyte-rich Hodgkin lymphoma, spleen,5-char billing code,ICD10CM
193427,Hodgkin's paragranuloma of spleen,Disorder,SNOMED
198381,Hodgkin's disease, lymphocytic-histiocytic predominance of spleen,Disorder,SNOMED
44819450,Hodgkin's paragranuloma, spleen,5-dig billing code,ICD9CM
439289,Hodgkin's, lymphocytic-histiocytic predominance of spleen,Disorder,SNOMED
40385821,Hodgkin's paragranuloma of spleen,Disorder,SNOMED
45600535,Nodular lymphocyte predominant Hodgkin lymphoma, spleen,5-char billing code,ICD10CM
44836863,Hodgkin's disease, lymphocytic-histiocytic predominance, spleen,5-dig billing code,ICD9CM
198695,Overlapping malignant neoplasm of biliary tract,Disorder,SNOMED
35206156,Malignant neoplasm of overlapping sites of biliary tract,4-char billing code,ICD10CM
40381917,Malignant neoplasm, overlapping lesion of biliary tract,Disorder,SNOMED
198702,Lymphosarcoma of lymph nodes of inguinal region and lower limb,Disorder,SNOMED
35206410,Lymphosarcoma, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
44829824,Lymphosarcoma, lymph nodes of inguinal region and lower limb,5-dig billing code,ICD9CM
442159,Hodgkin's disease, mixed cellularity of spleen,Disorder,SNOMED
198710,Hodgkin's sarcoma of spleen,Disorder,SNOMED
198704,Hodgkin's disease of spleen,Disorder,SNOMED
45547533,Other Hodgkin lymphoma, spleen,5-char billing code,ICD10CM
45571548,Hodgkin lymphoma, unspecified, spleen,5-char billing code,ICD10CM
439281,Hodgkin's disease, lymphocytic depletion of spleen,Disorder,SNOMED
44819458,Hodgkin's disease, unspecified type, spleen,5-dig billing code,ICD9CM
44835703,Nodular lymphoma, lymph nodes of inguinal region and lower limb,5-dig billing code,ICD9CM
198707,Nodular lymphoma of lymph nodes of inguinal region and lower limb,Disorder,SNOMED
40649685,Nodular lymphoma of lymph nodes of inguinal region and lower limb,Disorder,SNOMED
44829832,Hodgkin's sarcoma, spleen,5-dig billing code,ICD9CM
40386172,Hodgkin's sarcoma of spleen,Disorder,SNOMED
3531969,Malignant neoplasm of other site of cervix NOS,Disorder,SNOMED
4095746,Malignant neoplasm of cervical stump,Disorder,SNOMED
608065,Peripheral neuroectodermal neoplasm of cervix uteri,Disorder,SNOMED
35614875,Glassy cell carcinoma of cervix uteri,Disorder,SNOMED
3530928,Malignant neoplasm of cervix uteri NOS,Disorder,SNOMED
40491512,Non-Hodgkin's lymphoma of uterine cervix,Disorder,SNOMED
4095156,Malignant neoplasm of endocervical canal,Disorder,SNOMED
4175994,Family history of malignant neoplasm of cervix uteri,Context-dependent,SNOMED
44830737,Personal history of malignant neoplasm of cervix uteri,5-dig billing V code,ICD9CM
4289673,Malignant tumor involving uterine cervix by direct extension from fallopian tube,Disorder,SNOMED
35623819,Primitive neuroectodermal tumor of cervix uteri,Disorder,SNOMED
3519147,H/O: malignant neoplasm of cervix,Context-dependent,SNOMED
35622339,Leiomyosarcoma of cervix uteri,Disorder,SNOMED
3541783,Ca cervix uteri NOS,Disorder,SNOMED
4110872,Adenocarcinoma of cervix,Disorder,SNOMED
4178782,History of malignant neoplasm of cervix,Context-dependent,SNOMED
40320231,Ca cervix uteri NOS,Disorder,SNOMED
4092516,Malignant neoplasm of other site of cervix,Disorder,SNOMED
4162876,Malignant neoplasm of exocervix,Disorder,SNOMED
4201484,Local recurrence of malignant tumor of cervix,Disorder,SNOMED
40320229,Ca cervix uteri - endocervix,Disorder,SNOMED
45590761,Personal history of malignant neoplasm of cervix uteri,5-char billing code,ICD10CM
42534998,High risk for cervical cancer,Clinical Finding,SNOMED
4283742,Malignant tumor involving uterine cervix by direct extension from vagina,Disorder,SNOMED
4199937,Suspected cervical cancer,Context-dependent,SNOMED
4091766,Metastatic malignant neoplasm to cervix uteri,Disorder,SNOMED
4153891,Ca cervix uteri NOS,Disorder,SNOMED
4112314,Carcinoma of cervix,Disorder,SNOMED
35622770,Carcinosarcoma of cervix uteri,Disorder,SNOMED
4095159,Malignant neoplasm of other site of cervix NOS,Disorder,SNOMED
36676408,Malignant germ cell neoplasm of cervix uteri,Disorder,SNOMED
35621807,Adenoid basal carcinoma of cervix uteri,Disorder,SNOMED
4091473,Malignant neoplasm of cervix uteri NOS,Disorder,SNOMED
4281020,Malignant tumor involving uterine cervix by direct extension from ovary,Disorder,SNOMED
3547892,H/O: malignant neoplasm of cervix,Undefined,SNOMED
35622692,Adenosarcoma of cervix uteri,Disorder,SNOMED
4062484,Screening for malignant neoplasm of cervix,Procedure,SNOMED
35622091,Rhabdomyosarcoma of cervix uteri,Disorder,SNOMED
37167663,Primary nephroblastoma,Disorder,SNOMED
37166258,Primary cystadenocarcinoma of kidney,Disorder,SNOMED
4190634,History of malignant neoplasm of kidney,Context-dependent,SNOMED
37167571,Primary collecting duct carcinoma of kidney,Disorder,SNOMED
40320250,Malignant tumor of kidney,Disorder,SNOMED
37166446,Primary transitional cell carcinoma of kidney,Disorder,SNOMED
44819440,Malignant neoplasm of kidney, except pelvis,4-dig billing code,ICD9CM
40367470,H/O: * kidney,Context-dependent,SNOMED
4201617,Metastasis from malignant tumor of kidney,Disorder,SNOMED
4245720,Adrenal gland involved by metastasis from renal tumor,Clinical Finding,SNOMED
37167597,Primary clear cell sarcoma of kidney,Disorder,SNOMED
45586019,Malignant neoplasm of left kidney, except renal pelvis,4-char billing code,ICD10CM
1567581,Malignant neoplasm of kidney, except renal pelvis,3-char nonbill code,ICD10CM
45600517,Malignant neoplasm of right kidney, except renal pelvis,4-char billing code,ICD10CM
37109303,Primary malignant neoplasm of right kidney,Disorder,SNOMED
45581223,Malignant neoplasm of unspecified kidney, except renal pelvis,4-char billing code,ICD10CM
40391698,Malignant renal neoplasm (& [other unspecified urinary organs]),Disorder,SNOMED
37166355,Primary renal cell carcinoma,Disorder,SNOMED
37109302,Primary malignant neoplasm of left kidney,Disorder,SNOMED
37166502,Primary renal granular cell carcinoma,Disorder,SNOMED
44825220,Hodgkin's paragranuloma, intrapelvic lymph nodes,5-dig billing code,ICD9CM
40648913,Hodgkin's paragranuloma of intrapelvic lymph nodes,Disorder,SNOMED
4312675,Primary malignant neoplasm of sacrococcygeal region,Disorder,SNOMED
602057,Primary leiomyosarcoma of pelvis,Disorder,SNOMED
37109907,Primary Ewing sarcoma of articular cartilage of pelvis,Disorder,SNOMED
37118983,Primary osteosarcoma of articular cartilage of pelvis,Disorder,SNOMED
602090,Primary rhabdomyosarcoma of pelvis,Disorder,SNOMED
602024,Primary angiosarcoma of pelvis,Disorder,SNOMED
35206316,Malignant neoplasm of pelvis,4-char billing code,ICD10CM
4247340,Primary malignant neoplasm of presacral region,Disorder,SNOMED
198988,Primary malignant neoplasm of pelvis,Disorder,SNOMED
4246799,Primary malignant neoplasm of blood vessel of pelvis,Disorder,SNOMED
37166295,Primary pelvic neuroblastoma,Disorder,SNOMED
37018673,Primary adenocarcinoma of pelvis,Disorder,SNOMED
37109899,Primary chondrosarcoma of articular cartilage of pelvis,Disorder,SNOMED
44832134,Malignant neoplasm of pelvis,4-dig billing code,ICD9CM
4097571,Mast cell malignancy of intrapelvic lymph nodes,Disorder,SNOMED
40320168,(Liver carcinoma) or (Ca: [liver/biliary system] or [biliary system]),Disorder,SNOMED
4162877,Carcinoma of extrahepatic bile duct,Disorder,SNOMED
600854,Metastatic small cell neuroendocrine carcinoma to liver,Disorder,SNOMED
4120587,Carcinoma liver/biliary system NOS,Disorder,SNOMED
4162998,Carcinoma of gallbladder,Disorder,SNOMED
4001664,Intrahepatic bile duct carcinoma,Disorder,SNOMED
37166459,Primary carcinoma liver and/or biliary system,Disorder,SNOMED
40381879,Malignant neoplasm, overlapping lesion of small intestine,Disorder,SNOMED
36715887,Primary adenocarcinoma of overlapping sites of small intestine,Disorder,SNOMED
3655294,Gastrointestinal stromal neoplasm of overlapping sites of small intestine,Disorder,SNOMED
35206128,Malignant neoplasm of overlapping sites of small intestine,4-char billing code,ICD10CM
35206165,Malignant neoplasm of pancreas, unspecified,4-char billing code,ICD10CM
44830971,Malignant neoplasm of pancreas,3-dig nonbill code,ICD9CM
40275758,Primary malignant neoplasm of other parts of pancreas,Disorder,SNOMED
37166400,Primary carcinoma of pancreas,Disorder,SNOMED
37167609,Primary serous cystadenocarcinoma of pancreas,Disorder,SNOMED
1567481,Malignant neoplasm of pancreas,3-char nonbill code,ICD10CM
433423,Primary malignant neoplasm of pancreatic duct,Disorder,SNOMED
4201015,Metastasis from malignant tumor of pancreas,Disorder,SNOMED
40650441,Primary malignant neoplasm of pancreas,Disorder,SNOMED
42872399,Primary adenocarcinoma of pancreas,Disorder,SNOMED
37166182,Primary cystadenocarcinoma of pancreas,Disorder,SNOMED
37167600,Primary mucinous cystadenocarcinoma of pancreas,Disorder,SNOMED
44829798,Malignant neoplasm of other specified sites of pancreas,4-dig billing code,ICD9CM
440649,Primary malignant neoplasm of head of pancreas,Disorder,SNOMED
1245482,Primary sarcoma of pancreas,Disorder,SNOMED
601133,Primary malignant neoplasm of neck of pancreas,Disorder,SNOMED
37162707,Primary solid pseudopapillary neoplasm of pancreas,Disorder,SNOMED
432843,Primary malignant neoplasm of tail of pancreas,Disorder,SNOMED
37166549,Primary mucinous cystic neoplasm with invasive carcinoma of pancreas,Disorder,SNOMED
35206163,Malignant neoplasm of other parts of pancreas,4-char billing code,ICD10CM
37167745,Primary pancreatoblastoma,Disorder,SNOMED
44828730,Malignant neoplasm of pancreas, part unspecified,4-dig billing code,ICD9CM
42536743,Primary malignant neuroendocrine neoplasm of pancreas,Disorder,SNOMED
37162713,Primary mixed acinar ductal carcinoma of pancreas,Disorder,SNOMED
37167610,Primary acinar cell carcinoma of pancreas,Disorder,SNOMED
434293,Primary malignant neoplasm of body of pancreas,Disorder,SNOMED
40648884,Hodgkin's disease, nodular sclerosis of intrapelvic lymph nodes,Disorder,SNOMED
44835701,Hodgkin's disease, nodular sclerosis, intrapelvic lymph nodes,5-dig billing code,ICD9CM
45537846,Nodular sclerosis Hodgkin lymphoma, intrapelvic lymph nodes,5-char billing code,ICD10CM
199771,Carcinoid syndrome,Disorder,SNOMED
1102635,Carcinoid syndrome, unspecified,5-char billing code,ICD10CM
40321184,Carcinoid syndrome,Disorder,SNOMED
1102637,Other carcinoid syndrome,5-char billing code,ICD10CM
42539466,Carcinoid syndrome diarrhea,Disorder,SNOMED
40387690,Carcinoid syndrome,Disorder,SNOMED
44820689,Carcinoid syndrome,4-dig billing code,ICD9CM
1102636,Carcinoid heart syndrome,5-char billing code,ICD10CM
35206955,Carcinoid syndrome,4-char nonbill code,ICD10CM
4176275,Serotonin measurement,Procedure,SNOMED
45532915,Malignant neoplasm of left ovary,4-char billing code,ICD10CM
4289519,Malignant tumor involving right fallopian tube by separate metastasis from ovary,Disorder,SNOMED
4289093,Malignant tumor involving rectum by separate metastasis from ovary,Disorder,SNOMED
4183335,Malignant tumor involving vulva by separate metastasis from ovary,Disorder,SNOMED
